timestamp,duka_continuity_segment_id,duka_er_4,duka_er_16,duka_rv_16,duka_atr_change_1,duka_atr_change_8,duka_slope_atr_4,duka_slope_atr_16,duka_range_pos_16,duka_h1_er_8,duka_h1_atr_change_4,duka_h1_slope_atr_8,duka_h3_er_8,duka_h3_atr_change_4,duka_h3_slope_atr_8,duka_unavailable_features,duka_state,duka_p_S0,duka_p_S1,duka_p_S2,duka_max_posterior,duka_posterior_entropy,duka_posterior_margin,ic_continuity_segment_id,ic_er_4,ic_er_16,ic_rv_16,ic_atr_change_1,ic_atr_change_8,ic_slope_atr_4,ic_slope_atr_16,ic_range_pos_16,ic_h1_er_8,ic_h1_atr_change_4,ic_h1_slope_atr_8,ic_h3_er_8,ic_h3_atr_change_4,ic_h3_slope_atr_8,ic_unavailable_features,ic_state,ic_p_S0,ic_p_S1,ic_p_S2,ic_max_posterior,ic_posterior_entropy,ic_posterior_margin,feed_presence,matched_valid,agreement
2026-08-03 20:30:00+00:00,0.0,0.9615384615382152,0.06719367588933153,0.0007035807709667468,-0.023623898523114417,-0.19828601678899715,-0.4254570780152549,0.10844984341566068,0.45522388059704955,0.4889867841409709,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.9259259259262305,0.070866141732311,0.0007107847164426155,-0.022880498742522515,-0.1972453190400114,-0.4413388645042422,0.10906487923973375,0.45522388059704955,0.49115044247784373,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-03 20:45:00+00:00,0.0,0.47826086956507746,0.07812500000007454,0.0007088692377006449,-0.025843884498367387,-0.2030719372262043,-0.08492249225052763,0.11089878399794464,0.5895522388060666,0.4889867841409709,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.5294117647059208,0.07450980392161985,0.0007124255440557664,-0.02688349970062398,-0.20244348747602958,-0.09859377719358894,0.10979432026456071,0.5746268656716393,0.49115044247784373,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-03 21:00:00+00:00,0.0,0.37931034482737497,0.04942965779465626,0.0007144389166735213,-0.03676632969360738,-0.21311788664413822,0.08312601695329076,0.10457430742375248,0.5074626865672136,0.46171693735496977,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.40740740740737696,0.04580152671760189,0.0007164940563814225,-0.045019523965968866,-0.21987061909799155,0.08775541774712796,0.10472197126472402,0.5074626865672136,0.46386946386941125,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-03 21:15:00+00:00,0.0,0.2799999999999645,0.09523809523809104,0.0006853428964124289,0.0059397993287175765,-0.1727805563787338,-0.1176925298930838,0.0632284336127209,0.36567164179098294,0.46171693735496977,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.31914893617011225,0.08300395256918244,0.0006918668629548616,-0.003215326541191943,-0.18650221677617995,-0.13205773536199913,0.06244944809508278,0.35074626865672137,0.46386946386941125,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-03 21:30:00+00:00,0.0,0.11764705882356782,0.17472118959111552,0.0007065572947757375,0.003694319992455508,-0.1307874659246574,-0.12224909537729688,0.02979179635244724,0.5149253731344273,0.46171693735496977,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.07692307692291926,0.16417910447760947,0.0007104467096146124,-0.017791676113493082,-0.16257972191281045,-0.14235863618920439,0.026983009473778803,0.49253731343278634,0.46386946386941125,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-03 21:45:00+00:00,0.0,0.21568627450971856,0.1610486891385967,0.0007061293154063449,-0.02687715183046513,-0.11849349933730213,0.05127573568313097,-0.005693114770698687,0.5074626865672136,0.46171693735496977,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.15384615384635092,0.16104868913855372,0.0007100739771439574,-0.024352302847487683,-0.15042248747984843,0.059445600149520765,-0.008861209113202775,0.5149253731342616,0.46386946386941125,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-03 22:00:00+00:00,0.0,0.3939393939390881,0.3163636363635295,0.0007246821509017195,-0.010996454373523923,-0.11497466451514182,0.34736723704973893,-0.042544099708903674,0.7014925373134427,0.3660714285714445,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.12000000000035527,0.21568627450983807,0.0006932692957495771,-0.02896742846449951,-0.1632867274680887,0.13356863099910388,-0.06776643778636185,0.4626865671640975,0.45754716981128296,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-03 22:15:00+00:00,0.0,0.12195121951214229,0.07526881720421721,0.0007382598399450497,0.0044885752614007846,-0.10574508789141512,-0.010322836427183676,-0.08550496496337108,0.4360902255638169,0.3660714285714445,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.41935483870981605,0.0973451327434237,0.0006389865569327124,0.01205182294591256,-0.14760372061653992,-0.06873857023403807,-0.1092538922191006,0.4393939393939623,0.45754716981128296,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-03 22:30:00+00:00,0.0,0.18750000000019515,0.10084033613443105,0.00063693987426568,-0.045621480361062394,-0.12589249377664746,-0.18387695830106954,-0.1086003402076347,0.18085106382980232,0.3660714285714445,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.5714285714290246,0.13043478260871663,0.0005122520430197384,-0.043933143334935365,-0.1659691261771299,-0.10065613890581697,-0.13000713067077574,0.2083333333332948,0.45754716981128296,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-03 22:45:00+00:00,0.0,0.02777777777796624,0.1748878923766834,0.0006069060012993115,-0.03473043899456407,-0.1338663738005781,-0.2409174392179567,-0.1078525745336275,0.27659574468079073,0.3660714285714445,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.04761904761824202,0.2235294117645983,0.00047589985024904533,-0.034452846932550574,-0.1724566015042569,0.04765612407668654,-0.1243965003469478,0.25842696629231426,0.45754716981128296,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-03 23:00:00+00:00,0.0,0.37037037037033993,0.23004694835678696,0.0005905267664008185,-0.03541101407039482,-0.13264768256130244,0.15682714929463398,-0.08546054622507866,0.36170212765960463,0.1572700296735725,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.6363636363634528,0.28395061728407583,0.0004604326734276258,-0.03313347172421521,-0.16215667986848914,0.17867352393060418,-0.09685699649179873,0.34831460674158704,0.16233766233762253,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-03 23:15:00+00:00,0.0,0.8666666666672588,0.16964285714282618,0.0005982112153746148,-0.0340887739775142,-0.16716155291824963,0.2766165128805667,-0.0495663540503591,0.47872340425541465,0.1572700296735725,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.8709677419347445,0.20231213872839046,0.0004702473465351354,-0.03182114001536984,-0.18620118052589052,0.30227360044923735,-0.05516727166092636,0.47191011235961783,0.16233766233762253,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-03 23:30:00+00:00,0.0,0.6969696969692076,0.14285714285711362,0.0005906605053689552,-0.04565684662606306,-0.20811181850164828,0.16697889481958814,-0.020571206797976412,0.459770114942517,0.1572700296735725,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.6571428571432196,0.17857142857144273,0.0004633803303940253,-0.04188303153505224,-0.2061618305476891,0.16604587320097947,-0.020853408193179775,0.4390243902440477,0.16233766233762253,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-03 23:45:00+00:00,0.0,0.0,0.2,0.000602994951986989,-0.019669614813309755,-0.2022466151593022,-0.0931989987800565,0.004820637867917818,0.3376623376622703,0.1572700296735725,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.05000000000033307,0.25966850828729554,0.00048104801960450333,-0.014498557759653696,-0.19814430640900094,-0.12131187594501115,0.009613767946621821,0.2916666666667052,0.16233766233762253,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-04 00:00:00+00:00,0.0,0.4358974358973191,0.15207373271883554,0.0005772298644863474,-0.02781327643299958,-0.21581145704438598,-0.32395869339703354,0.011229660590426118,0.22368421052629273,0.08090614886733996,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.4761904761903251,0.20238095238096812,0.00044613724917297044,-0.03050988311377556,-0.19941802891727078,-0.3753886929802433,0.01881032666348853,0.15277777777784202,0.09154929577460935,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-04 00:15:00+00:00,0.0,0.03703703703728071,0.09259259259256594,0.0005737583824362711,0.08913404629004495,-0.14973005977566112,0.0,0.015934613432112554,0.7543859649122123,0.08090614886733996,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.05084745762706761,0.13095238095245332,0.00044614416633558814,0.0973970312344743,-0.131905838805071,-0.003167332453424547,0.025804443811545633,0.7647058823531461,0.09154929577460935,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-04 00:30:00+00:00,0.0,0.361111111111291,0.1898734177214929,0.000607307688838166,-0.002053383696805855,-0.11091459800225445,0.44404580805956123,0.03372386576114825,0.7857142857144557,0.08090614886733996,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.32432432432426755,0.2340425531914743,0.00048192611620484163,-0.0035571617127833077,-0.09524506173246627,0.46090271122135057,0.04646422869715221,0.7594936708862076,0.09154929577460935,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-04 00:45:00+00:00,0.0,0.7230769230771753,0.15044247787606968,0.0005899625087814344,0.015468846978350825,-0.06467730413924266,0.57206013141522,0.0648346561012485,0.869047619047811,0.08090614886733996,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.7014925373134427,0.19999999999995066,0.0004666392045428695,0.021660153497887746,-0.042665015197027034,0.597359856264467,0.07951987057197225,0.8607594936708292,0.09154929577460935,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-04 01:00:00+00:00,0.0,0.1181102362205165,0.09090909090911914,0.0008482331336807897,0.09544012808666835,0.06220372480061642,-0.3171594511210577,0.03498082181482164,0.02061855670093889,0.04377104377110418,,-0.013932291666685985,,,,h1_atr_change_4;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.10236220472439017,0.10373443983405854,0.0007626016146639838,0.10191245829103601,0.09104960784345262,-0.32470244003175014,0.05011711574402856,-0.02173913043468292,0.04797047970477589,,-0.016719745222926748,,,,h1_atr_change_4;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-04 01:15:00+00:00,0.0,0.4392523364484275,0.04761904761902438,0.0008336400928771926,-0.0030752414455736954,0.09630902235503713,-0.770661398883262,-0.0037508640410432387,0.009803921568475921,0.04377104377110418,,-0.013932291666685985,,,,h1_atr_change_4;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.4476190476191161,0.04424778761061599,0.0007422774037255873,0.0011757008766346555,0.12823404948253758,-0.7727303573604267,0.011571048180755786,0.019607843137382956,0.04797047970477589,,-0.016719745222926748,,,,h1_atr_change_4;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-04 01:30:00+00:00,0.0,0.29411764705882354,0.006944444444411784,0.0008702123567287581,0.018684352690936823,0.17022146891159795,-0.3553788539216281,-0.006532699520613328,0.4803149606299653,0.04377104377110418,,-0.013932291666685985,,,,h1_atr_change_4;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.29914529914544513,0.01666666666668363,0.0007784348511905222,0.019220193121023188,0.2001863693549386,-0.37354520022050186,0.007690636475142797,0.476562500000019,0.04797047970477589,,-0.016719745222926748,,,,h1_atr_change_4;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-04 01:45:00+00:00,0.0,0.09411764705877282,0.17681159420287804,0.0010055177961236417,0.04587721909748832,0.24846479730439452,0.7619538342813196,0.023167515231533955,0.9370078740158541,0.04377104377110418,,-0.013932291666685985,,,,h1_atr_change_4;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.10588235294122872,0.2080536912751908,0.0009413223414937636,0.05111006568083587,0.2800873945491895,0.7818395687733566,0.04091921292303671,0.953125000000038,0.04797047970477589,,-0.016719745222926748,,,,h1_atr_change_4;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-04 02:00:00+00:00,0.0,0.5762711864406014,0.047337278106482056,0.0009936134893016161,-0.02546127930251929,0.25148518994048374,0.7395982583641002,0.05531449159194563,0.7874015748031359,0.3249211356466329,,-0.04879642740444356,,,,h1_atr_change_4;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.5666666666667407,0.15755627009649836,0.0009552816777423984,-0.022540094304708713,0.29061047881174207,0.7621644366028422,0.05473452771696548,0.7968750000000487,0.3586206896551819,,-0.04314289932093881,,,,h1_atr_change_4;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-04 02:15:00+00:00,0.0,0.6460176991151069,0.1644736842105609,0.0009459693556616452,0.011587559612298737,0.16237928058093765,0.24806070516497541,0.06120878700201452,0.7795275590552269,0.3249211356466329,,-0.04879642740444356,,,,h1_atr_change_4;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.6206896551722422,0.15755627009641573,0.000955281543182488,0.015137303501052468,0.19386767417928508,0.25734112299445155,0.0602777493975974,0.7812499999999458,0.3586206896551819,,-0.04314289932093881,,,,h1_atr_change_4;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-04 02:30:00+00:00,0.0,0.07407407407415022,0.06626506024098804,0.00098106247620972,0.02742268702065509,0.19671215301637623,-0.3837621729861814,0.04410200273898794,0.5433070866142861,0.3249211356466329,,-0.04879642740444356,,,,h1_atr_change_4;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.08928571428570367,0.06508875739648314,0.000987792340748259,0.027111475667982,0.23061267687603637,-0.4003608238047043,0.04334076849725205,0.5546875000000135,0.3586206896551819,,-0.04314289932093881,,,,h1_atr_change_4;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-04 02:45:00+00:00,0.0,0.42857142857142855,0.09620991253647712,0.0009932569302560678,-0.013337797845013433,0.16276402939808365,-0.16227711403131875,0.04450877894188099,0.7007874015749133,0.3249211356466329,,-0.04879642740444356,,,,h1_atr_change_4;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.43661971830991203,0.09195402298847788,0.0009991866173616854,-0.01423416802789923,0.18737715775917052,-0.16245676643255186,0.04481433096798398,0.7109375000000027,0.3586206896551819,,-0.04314289932093881,,,,h1_atr_change_4;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-04 03:00:00+00:00,0.0,0.523809523809549,0.021739130434800972,0.0010314726299892303,0.018725380811145387,0.08133452323954593,-0.2756043687878444,0.02770173431555689,0.4409448818897211,0.23265306122455787,,-0.01707212634279138,,,,h1_atr_change_4;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.5180722891566136,0.021505376344049438,0.0010348141769186924,0.022152515226145697,0.10143100678606931,-0.26403873188361837,0.02929156120412288,0.46093750000008943,0.24770642201833368,,-0.002112843067493501,,,,h1_atr_change_4;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-04 03:15:00+00:00,0.0,0.29896907216503343,0.013477088948813519,0.0010342144467146287,-0.002798387851057238,0.08163481806828266,-0.07606727917788818,0.027145578059510084,0.5511811023621951,0.23265306122455787,,-0.01707212634279138,,,,h1_atr_change_4;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.3118279569892576,0.018766756032177645,0.0010356534523510916,-0.0036793822489675776,0.09608974741433296,-0.08233439037673528,0.02928622157702803,0.5546875000000135,0.24770642201833368,,-0.002112843067493501,,,,h1_atr_change_4;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-04 03:30:00+00:00,0.0,0.2826086956520165,0.06393861892584399,0.0010558813730765233,-0.009850297808504882,0.0513368445889848,0.08194561988282642,0.03807307982609508,0.7480314960630665,0.23265306122455787,,-0.01707212634279138,,,,h1_atr_change_4;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.29670329670337175,0.06598984771572403,0.0010606042903962398,-0.008942650160487786,0.06580286339531183,0.08567348810820652,0.04153866090095599,0.7656250000000162,0.24770642201833368,,-0.002112843067493501,,,,h1_atr_change_4;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-04 03:45:00+00:00,0.0,0.2571428571427967,0.014634146341503571,0.0010873303334949817,0.052953173036483614,0.05844973599807357,0.10457675567869543,0.018275896768726037,0.48818897637804914,0.23265306122455787,,-0.01707212634279138,,,,h1_atr_change_4;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.2641509433963213,0.014492753623177524,0.0010956078201691806,0.05281653037338563,0.06753318167023425,0.09617106402197882,0.020670251316963383,0.4921874999999485,0.24770642201833368,,-0.002112843067493501,,,,h1_atr_change_4;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-04 04:00:00+00:00,0.0,0.012987012987095379,0.024630541871914716,0.001085383800602016,-0.03321115240985173,0.050032573118589774,-0.18112048536622702,-0.008471525969947274,0.4488188976378049,0.10798122065725645,,-0.007168238226090466,,,,h1_atr_change_4;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.0,0.029411764705915968,0.0010927089576746978,-0.03443970065082713,0.054537022391190515,-0.18132544920557955,-0.0071358399645997895,0.46093750000008943,0.11827956989241407,,0.016411470380851934,,,,h1_atr_change_4;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-04 04:15:00+00:00,0.0,0.34210526315775636,0.07379134860047153,0.0010676039668560294,-0.019320495281547334,0.017949868955329462,-0.40528923157340124,-0.027990004637701415,0.34645669291341474,0.10798122065725645,,-0.007168238226090466,,,,h1_atr_change_4;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.31645569620260994,0.07379134860054887,0.0010712511229803246,-0.016702580722650184,0.021461361998508455,-0.41556168316253167,-0.02646914029703164,0.3593749999999404,0.11827956989241407,,0.016411470380851934,,,,h1_atr_change_4;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-04 04:30:00+00:00,0.0,0.5692307692307061,0.09895833333333243,0.0010557716762062985,-0.031119515847154444,-0.04005257589086364,-0.06618777446690137,-0.0232046550483838,0.45669291338588874,0.10798122065725645,,-0.007168238226090466,,,,h1_atr_change_4;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.5999999999995901,0.0961038961038991,0.001061629678764233,-0.03246966363207715,-0.03779202299485951,-0.06711057064918587,-0.023133408470866777,0.46093750000008943,0.11827956989241407,,0.016411470380851934,,,,h1_atr_change_4;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-04 04:45:00+00:00,0.0,0.1428571428569918,0.09043927648579553,0.001057594826126898,-0.037389144559919596,-0.06345271048090162,0.12926616741808555,-0.004246854686750056,0.5354330708662023,0.10798122065725645,,-0.007168238226090466,,,,h1_atr_change_4;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.15000000000036082,0.09043927648575371,0.0010629104604305067,-0.034997118790406234,-0.058058780273189003,0.11961641127135272,-0.0048681097610372565,0.539062500000084,0.11827956989241407,,0.016411470380851934,,,,h1_atr_change_4;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-04 05:00:00+00:00,0.0,0.4693877551020593,0.14634146341463744,0.0008653309728797926,-0.024279817355121303,-0.10298878422216762,0.33261645737314544,-0.023669491171498563,0.6504065040649349,0.1028037383177027,-0.04933023512337553,0.0043828749168225685,,,,h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.4583333333328515,0.14285714285714285,0.0008779088953242978,-0.02374096560611849,-0.10035086552339056,0.3276838876315957,-0.024806759779775648,0.6532258064516432,0.11827956989241407,-0.04182091723992498,0.036006903293862066,,,,h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-04 05:15:00+00:00,0.0,0.09090909090902974,0.06818181818181962,0.0009022350407336802,-0.0009589830020272361,-0.10133418723813303,-0.033857871568149296,-0.0699148450884489,0.40650406504058434,0.1028037383177027,-0.04933023512337553,0.0043828749168225685,,,,h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.06060606060611158,0.06214689265533747,0.0009168202518605969,-0.00019294368257039007,-0.0972027108201935,-0.04274962491780538,-0.07233907118417998,0.40322580645159845,0.11827956989241407,-0.04182091723992498,0.036006903293862066,,,,h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-04 05:30:00+00:00,0.0,0.15492957746486802,0.02380952380954584,0.0008653115220963431,-0.008952736987559717,-0.10051955564972515,-0.07686839353805644,-0.08235301203131055,0.45454545454549533,0.1028037383177027,-0.04933023512337553,0.0043828749168225685,,,,h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.17333333333327808,0.03206997084549652,0.000891546443678594,-0.014429071538402338,-0.10220053092422832,-0.06361738974699971,-0.08560281120363337,0.4639175257732997,0.11827956989241407,-0.04182091723992498,0.036006903293862066,,,,h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-04 05:45:00+00:00,0.0,0.36734693877557495,0.2761904761904856,0.0007734841317279397,0.03228275318635698,-0.11817716750541818,-0.34474294102816094,-0.07438335927596557,-0.03409090909113274,0.1028037383177027,-0.04933023512337553,0.0043828749168225685,,,,h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.3523809523810732,0.27950310559008096,0.0007967910580208273,0.035977411261130854,-0.11656025245455448,-0.3489095783509153,-0.07737583002251455,-0.033707865168766386,0.11827956989241407,-0.04182091723992498,0.036006903293862066,,,,h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-04 06:00:00+00:00,0.0,0.2761904761902667,0.15555555555549602,0.0007735049460021147,0.007369815092144183,-0.08116264898135783,-0.09308406759347514,-0.06300889523521187,0.22580645161292634,0.15207373271886665,-0.08663844420286715,0.014608424269351708,,,,h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.2678571428570048,0.15887850467288167,0.0007949636924722166,0.0023408822798927087,-0.08290784470664758,-0.10303603995173628,-0.06683418807680208,0.22340425531920924,0.00952380952376723,-0.08275309658399022,0.012674157971056605,,,,h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
